email,account_manager,region,industry,is_strategic
seed-0@test.example.com,Alice,NA,SaaS,false
seed-1@test.example.com,Bob,EMEA,Fintech,false
seed-2@test.example.com,Alice,NA,SaaS,true
seed-3@test.example.com,Carol,APAC,Media,true
seed-4@test.example.com,Bob,EMEA,SaaS,false
seed-5@test.example.com,Carol,NA,Healthcare,true
seed-6@test.example.com,Alice,NA,Fintech,true
seed-7@test.example.com,Bob,EMEA,Retail,false
seed-8@test.example.com,Alice,NA,SaaS,false
seed-9@test.example.com,Carol,APAC,Education,false
seed-10@test.example.com,Bob,EMEA,SaaS,true
seed-11@test.example.com,Alice,NA,Fintech,false
seed-12@test.example.com,Carol,APAC,SaaS,false
seed-13@test.example.com,Bob,EMEA,Healthcare,true
seed-14@test.example.com,Alice,NA,Media,false
seed-15@test.example.com,Carol,APAC,SaaS,true
seed-16@test.example.com,Bob,EMEA,Retail,false
seed-17@test.example.com,Alice,NA,Education,false
seed-18@test.example.com,Carol,NA,SaaS,true
